"0","# Input directories"
"0","indir <- ""/Shares/down/public/INLCUDE_2024/kallisto_20241030/selfannoated/"""
"0","geneindir <- ""/Shares/down/public/INLCUDE_2024/kallisto_20241030/metadata/"""
"0","outdir <- ""/Users/allenma/area_runs/corr_genes/"""
"0",""
"0","# Files"
"0","count_file <- paste0(indir, ""kallisto_200401lines_participants_normcounts.csv"")"
"0","genefile <- paste0(geneindir, ""gencode.v27.chr_patch_hapl_scaff.annotation.gtf.df"")"
"0","disorders_file <- paste0(indir, ""full_HP_binary_attribute.csv"")"
"0","whichT21file <- paste0(indir, ""whichT21_participant.csv"")"
"0","# disorders <- paste0(indir, ""full_MONDO_binary_attribute.csv"")"
"0","disorders <- paste0(indir, ""full_HP_binary_attribute.csv"")"
"0",""
