HTP_Kallisto_deseq_df_first400,/Shares/down/public/INLCUDE_2024/kallisto_20241030/kallisto_to_deseq_20241230/kallisto_to_DESeq_normcounts_200401.csv
HTP_Kallisto_deseq_df_HTP_nonwhitecells,/Shares/down/public/INLCUDE_2024/kallisto_20241030/kallisto_to_deseq_20241230/kallisto_to_DESeq_normcounts_244998_HTP_notwhite.csv
HTP_Kallisto_deseq_df_X01-Hakonarson_notwhite,/Shares/down/public/INLCUDE_2024/kallisto_20241030/kallisto_to_deseq_20241230/kallisto_to_DESeq_normcounts_244998_X01-Hakonarson_notwhite.csv
HTP_Hakonarson_Disease_HP_df,/Shares/down/public/INLCUDE_2024/kallisto_20241030/selfannoated/full_HP_binary_attribute.csv 
HTP_Hakonarson_Disease_MONDO_df,/Shares/down/public/INLCUDE_2024/kallisto_20241030/selfannoated/full_MONDO_binary_attribute.csv
gtf_first_400,/Shares/down/public/INLCUDE_2024/kallisto_20241030/indir/gencode.v27.chr_patch_hapl_scaff.annotation.gtf
gtf_other_T21_files,/Shares/down/public/INLCUDE_2024/kallisto_20241030/indir/gencode.v39.chr_patch_hapl_scaff.annotation.gtf
Kalisto_tpm_df, 
GTEX_blood_tpm,
GTEX_blood_norm_counts, 
counts_disesase_df,
whichT21_filename,/Shares/down/public/INLCUDE_2024/kallisto_20241030/selfannoated/whichT21_filename.csv
whichT21_participant,/Shares/down/public/INLCUDE_2024/kallisto_20241030/selfannoated/whichT21_participant.csv
ptsd_ranked,/Shares/down/public/forAREA/ptsd/geneexptpm.rank.csv
ptsd_boolean,/Shares/down/public/forAREA/ptsd/ptsd.boolean.csv
ptsd_output,/scratch/Users/ispe1418/AREA/output/ptsd/outputarea_scores_20250924-152326.adjpval.csv
metabolite_ranked,/Shares/down/public/INLCUDE_2024/kallisto_20241030/output-files/metabolomics_values.csv
metabolite_boolean,/Shares/down/public/INLCUDE_2024/kallisto_20241030/output-files/metabolomics_binary.csv
metabolite_output,/scratch/Users/ispe1418/AREA/output/metabolites/outputarea_scores_20250924-114849.adjpval.csv
neuroblastoma_ranked,/Shares/down/public/forAREA/Neuroblastoma/cangelosi_neuroblastoma/NB_rankfile.csv
neuroblastoma_boolean,/Shares/down/public/forAREA/Neuroblastoma/cangelosi_neuroblastoma/NB_boolean.csv
neuroblastoma_output,/scratch/Users/ispe1418/AREA/output/neuroblastoma/outputarea_scores_20250919-083438.adjpval.csv
include_participants_with_RNA_and_completeT21,/Shares/down/public/INLCUDE_2024/kallisto_20241030/selfannoated/include_participants_with_RNA_and_completeT21.csv
namelist,/Shares/down/public/INLCUDE_2024/AREA_paper_2025/AREA/testdata/namelist.txt
HTP_normcounts_patientid,/Shares/down/public/INLCUDE_2024/kallisto_20241030/selfannoated/kallisto_200401lines_participants_normcounts.csv
simplewhich,/Shares/down/public/INLCUDE_2024/kallisto_20241030/selfannoated/simple_which_T21.csv
HPtruegenotype_divided_by_totalingenotype,/Shares/down/public/INLCUDE_2024/kallisto_20241030/selfannoated/HPtruegenotype_divided_by_totalingenotype.csv
HPtruegenotype_divided_by_totalingenotype_atleast1personhasdisease,/Shares/down/public/INLCUDE_2024/kallisto_20241030/selfannoated/HPtruegenotype_divided_by_totalingenotype_atleast1personhasdisease.csv
HPdisease_genotype_counts_HP,/Shares/down/public/INLCUDE_2024/kallisto_20241030/selfannoated/HPdisease_genotype_counts_HP.csv
HPdisease_divided_by_totalpeople_allgenotype,/Shares/down/public/INLCUDE_2024/kallisto_20241030/selfannoated/HPdisease_divided_by_totalpeople_allgenotype.csv
HPtruegenotype_divided_by_HPtrue,/Shares/down/public/INLCUDE_2024/kallisto_20241030/selfannoated/HPtruegenotype_divided_by_HPtrue.csv
HPtruegenotype_divided_by_HPtrue_atleast1personhas,/Shares/down/public/INLCUDE_2024/kallisto_20241030/selfannoated/HPtruegenotype_divided_by_HPtrue_atleast1personhas.csv
MONDOtruegenotype_divided_by_totalingenotype,/Shares/down/public/INLCUDE_2024/kallisto_20241030/selfannoated/MONDOtruegenotype_divided_by_totalingenotype.csv
MONDOtruegenotype_divided_by_totalingenotype_atleast1personhasdisease,/Shares/down/public/INLCUDE_2024/kallisto_20241030/selfannoated/MONDOtruegenotype_divided_by_totalingenotype_atleast1personhasdisease.csv
MONDOdisease_genotype_counts_MONDO,/Shares/down/public/INLCUDE_2024/kallisto_20241030/selfannoated/MONDOdisease_genotype_counts_MONDO.csv
MONDOdisease_divided_by_totalpeople_allgenotype,/Shares/down/public/INLCUDE_2024/kallisto_20241030/selfannoated/MONDOdisease_divided_by_totalpeople_allgenotype.csv
MONDOtruegenotype_divided_by_HPtrue,/Shares/down/public/INLCUDE_2024/kallisto_20241030/selfannoated/MONDOtruegenotype_divided_by_HPtrue.csv
MONDOtruegenotype_divided_by_HPtrue_atleast1personhas,/Shares/down/public/INLCUDE_2024/kallisto_20241030/selfannoated/MONDOtruegenotype_divided_by_HPtrue_atleast1personhas.csv

